pista_id,codigo_pista,aerodromo_id
0,23R,71
1,71R,11
2,88L,57
3,33R,55
4,84R,37
5,46L,27
6,55L,73
7,76L,57
8,15L,75
9,99R,33
10,11L,45
11,26L,65
12,16R,11
13,26L,41
14,19L,15
15,68R,69
16,28L,69
17,92R,25
18,37L,67
19,26L,61
20,45R,25
21,86R,21
22,45L,65
23,42R,35
24,83R,13
25,62L,21
26,77L,63
27,37R,69
28,62R,37
29,98L,3
30,60R,45
31,16L,3
32,37L,59
33,72L,35
34,23R,7
35,95L,25
36,29R,43
37,45L,3
38,52R,29
39,27L,71
40,54L,17
41,36R,15
42,22L,21
43,85L,49
44,98R,67
45,91L,53
46,73L,51
47,70L,43
48,99L,19
49,90L,61
50,84L,31
51,58R,41
52,72L,23
53,89R,63
54,25L,13
55,49L,49
56,42L,57
57,80L,73
58,34L,5
59,29R,35
60,19L,7
61,31L,37
62,37L,51
63,15L,51
64,72R,1
65,58R,69
66,18L,25
67,96R,9
68,64R,47
69,44R,45
70,63L,29
71,90L,7
72,19R,17
73,72R,15
74,14L,1
75,16R,5
76,79L,9
77,18R,37
78,27L,61
79,94L,33
80,83L,53
81,69R,41
82,80R,1
83,85R,23
84,51L,73
85,30L,15
86,22L,65
87,46L,19
88,72L,39
89,69R,57
90,73L,7
91,32R,7
92,56L,59
93,14L,27
94,70R,75
95,56L,49
96,24R,59
97,91L,55
98,38R,25
99,71R,3
100,15R,19
101,71R,63
102,74R,21
103,85R,69
104,15L,39
105,16L,15
106,36L,11
107,19L,33
108,44R,55
109,25L,41
110,57L,37
111,64R,17
112,16L,41
113,55L,43
114,89L,73
115,45L,27
116,46L,29
117,43L,77
118,57R,77
119,28R,31
120,24R,75
121,92L,13
122,20R,53
123,38R,31
124,38L,37
125,28L,45
126,63R,61
127,35L,61
128,80R,45
129,47R,47
130,55R,1
131,60L,71
132,41R,35
133,45R,47
134,94L,49
135,96L,27
136,81L,11
137,51R,5
138,34R,77
139,63R,39
140,89L,11
141,32R,11
142,53L,51
143,12L,75
144,34L,29
145,76L,3
146,55R,19
147,51R,57
148,21R,65
149,99L,55
150,14R,67
151,42L,49
152,62R,29
153,89L,21
154,59R,65
