propuesta_vuelo_id,fecha_envio,compania_id,vuelo_id
112,2022-04-08 08:04:00,0,0
122,2022-03-03 17:01:00,0,1
32,2022-05-25 00:09:00,1,2
169,2022-05-18 18:52:00,2,3
168,2022-03-07 11:18:00,2,4
131,2022-04-01 12:06:00,3,6
118,2022-04-07 18:43:00,0,7
182,2022-04-22 10:00:00,4,8
1,2022-04-13 14:38:00,5,9
102,2022-03-01 06:33:00,6,10
77,2022-04-10 00:21:00,7,11
78,2022-03-29 11:26:00,7,12
139,2022-03-26 05:35:00,8,13
53,2022-03-15 09:36:00,9,14
175,2022-04-13 06:38:00,2,15
120,2022-03-27 20:26:00,0,16
68,2022-05-08 17:30:00,7,19
173,2022-04-27 14:57:00,2,20
167,2022-05-05 06:12:00,10,21
190,2022-05-08 17:04:00,11,22
92,2022-03-07 10:27:00,12,23
161,2022-03-14 18:14:00,13,24
91,2022-05-19 05:56:00,12,25
158,2022-04-30 05:08:00,13,26
75,2022-04-05 11:22:00,7,27
154,2022-04-02 03:59:00,13,28
125,2022-04-19 05:39:00,0,29
126,2022-04-25 06:09:00,0,30
115,2022-04-23 19:15:00,0,31
149,2022-05-19 08:57:00,14,32
152,2022-03-02 15:26:00,13,34
5,2022-04-29 01:26:00,5,35
48,2022-03-17 02:42:00,15,37
148,2022-04-04 19:23:00,14,39
56,2022-05-07 18:53:00,9,40
184,2022-04-24 10:40:00,4,41
135,2022-05-25 12:01:00,3,42
83,2022-04-04 20:08:00,7,43
160,2022-03-16 07:33:00,13,44
191,2022-03-16 03:16:00,11,45
165,2022-03-22 06:15:00,10,46
42,2022-03-15 00:10:00,1,47
185,2022-04-25 10:44:00,4,48
194,2022-04-04 10:20:00,11,49
26,2022-05-24 13:41:00,16,50
21,2022-03-28 01:27:00,16,51
128,2022-03-22 08:08:00,3,52
164,2022-04-30 16:00:00,10,53
4,2022-05-08 05:42:00,5,54
31,2022-05-16 00:06:00,16,55
11,2022-03-04 19:41:00,17,56
84,2022-04-10 02:00:00,7,57
2,2022-03-30 12:29:00,5,58
88,2022-03-03 09:06:00,12,60
172,2022-04-01 08:46:00,2,61
38,2022-04-26 09:21:00,1,62
127,2022-05-01 08:38:00,0,64
80,2022-03-24 16:15:00,7,66
45,2022-04-23 13:45:00,15,67
8,2022-03-03 10:57:00,5,68
36,2022-03-08 02:02:00,1,69
133,2022-03-03 07:58:00,3,70
6,2022-04-18 03:14:00,5,72
153,2022-04-30 01:37:00,13,73
119,2022-04-09 04:07:00,0,74
54,2022-03-02 07:09:00,9,75
70,2022-03-19 11:18:00,7,76
104,2022-05-17 23:32:00,6,77
60,2022-03-23 10:02:00,18,79
34,2022-03-21 13:35:00,1,80
155,2022-05-21 04:26:00,13,81
107,2022-05-16 04:02:00,6,82
123,2022-05-18 02:12:00,0,83
186,2022-03-24 10:22:00,4,84
146,2022-04-13 09:46:00,8,85
14,2022-05-22 08:59:00,17,86
198,2022-04-30 07:03:00,11,87
65,2022-04-06 06:22:00,18,88
171,2022-05-24 00:42:00,2,89
143,2022-03-17 06:50:00,8,90
39,2022-03-10 13:03:00,1,91
103,2022-03-20 02:16:00,6,92
97,2022-05-06 18:54:00,19,93
28,2022-04-26 05:52:00,16,94
178,2022-04-18 10:50:00,4,95
59,2022-05-17 03:44:00,18,96
111,2022-05-24 17:43:00,0,97
63,2022-03-08 13:49:00,18,98
41,2022-05-02 10:24:00,1,99
141,2022-04-23 12:27:00,8,100
3,2022-03-21 15:10:00,5,102
46,2022-04-20 05:57:00,15,103
197,2022-03-09 23:49:00,11,105
35,2022-03-19 04:19:00,1,106
85,2022-03-04 00:11:00,7,107
44,2022-03-21 00:37:00,15,108
166,2022-05-05 17:56:00,10,110
52,2022-05-12 00:52:00,9,112
105,2022-03-18 02:42:00,6,113
187,2022-03-30 19:06:00,4,114
74,2022-05-18 12:00:00,7,115
33,2022-04-02 14:17:00,1,116
61,2022-04-09 00:56:00,18,117
180,2022-05-15 10:35:00,4,118
174,2022-03-28 05:19:00,2,119
9,2022-05-16 00:29:00,17,120
196,2022-04-23 05:06:00,11,121
177,2022-04-17 11:50:00,4,122
159,2022-04-05 05:01:00,13,123
156,2022-04-09 07:32:00,13,124
124,2022-03-30 09:54:00,0,125
37,2022-03-14 11:02:00,1,126
163,2022-04-27 00:12:00,10,127
73,2022-05-18 11:00:00,7,128
183,2022-05-17 01:45:00,4,129
162,2022-03-15 01:23:00,10,131
43,2022-05-24 08:27:00,15,132
10,2022-04-16 22:10:00,17,133
151,2022-03-13 01:11:00,13,134
181,2022-04-21 11:30:00,4,135
17,2022-04-30 13:04:00,17,136
108,2022-05-20 08:48:00,6,137
157,2022-03-06 06:52:00,13,140
72,2022-05-13 10:00:00,7,142
64,2022-03-18 19:43:00,18,144
138,2022-04-14 05:54:00,8,145
145,2022-05-20 08:57:00,8,146
134,2022-03-06 04:03:00,3,147
132,2022-03-08 18:00:00,3,148
29,2022-03-14 12:54:00,16,149
110,2022-05-08 04:18:00,6,150
81,2022-03-15 03:19:00,7,151
50,2022-05-03 06:46:00,9,152
136,2022-03-21 00:18:00,3,153
51,2022-03-20 07:54:00,9,154
69,2022-05-09 18:00:00,7,155
129,2022-05-07 11:02:00,3,156
71,2022-05-13 12:00:00,7,157
114,2022-03-08 12:12:00,0,159
66,2022-04-19 08:42:00,7,160
170,2022-03-10 15:15:00,2,161
130,2022-03-03 03:32:00,3,164
86,2022-04-18 04:16:00,7,165
106,2022-05-06 01:17:00,6,166
30,2022-04-21 04:36:00,16,168
25,2022-05-16 00:51:00,16,169
13,2022-03-27 08:57:00,17,170
113,2022-03-17 12:33:00,0,172
55,2022-03-07 06:35:00,9,173
121,2022-05-25 01:08:00,0,174
142,2022-04-16 08:17:00,8,175
140,2022-04-26 03:44:00,8,176
144,2022-03-19 19:49:00,8,178
16,2022-03-10 05:37:00,17,180
192,2022-04-23 03:22:00,11,181
19,2022-04-15 02:40:00,16,182
15,2022-04-07 07:09:00,17,183
100,2022-03-16 01:25:00,19,184
49,2022-03-08 08:46:00,9,185
96,2022-04-22 19:37:00,19,186
188,2022-04-02 09:51:00,4,187
7,2022-03-12 00:12:00,5,188
67,2022-05-06 17:38:00,7,189
0,2022-05-26 15:10:00,5,190
98,2022-04-08 03:27:00,19,193
89,2022-05-08 10:59:00,12,194
117,2022-05-01 09:01:00,0,195
20,2022-05-02 07:14:00,16,198
99,2022-04-07 09:17:00,19,199
101,2022-04-06 16:33:00,19,200
93,2022-05-09 11:37:00,12,203
24,2022-03-03 06:25:00,16,206
12,2022-03-19 15:09:00,17,207
116,2022-05-11 14:59:00,0,208
94,2022-04-26 20:20:00,12,209
22,2022-03-04 15:19:00,16,210
147,2022-03-01 07:02:00,8,211
189,2022-05-17 01:00:00,11,212
87,2022-03-23 17:59:00,7,214
195,2022-03-26 01:45:00,11,215
58,2022-03-04 18:02:00,18,216
179,2022-04-19 11:20:00,4,217
57,2022-05-25 15:34:00,9,218
40,2022-05-06 09:04:00,1,219
79,2022-03-05 09:17:00,7,220
150,2022-03-05 02:29:00,14,223
23,2022-03-07 13:09:00,16,225
62,2022-05-16 03:31:00,18,226
193,2022-03-08 02:45:00,11,228
82,2022-04-18 15:08:00,7,229
95,2022-05-09 04:38:00,19,230
137,2022-04-13 13:39:00,8,231
18,2022-04-25 21:46:00,16,232
176,2022-04-16 10:20:00,4,235
76,2022-03-30 07:57:00,7,237
47,2022-04-22 12:12:00,15,238
27,2022-05-25 00:18:00,16,239
109,2022-03-03 10:52:00,6,240
90,2022-03-24 12:07:00,12,241
