id,ciudad_id,nombre,icao,iata,latitud,longitud
45,43,Aeropuerto de Ámsterdam-Schiphol,EHAM,OHI,52.308056,4.764167
61,53,Aeropuerto Internacional Eleftherios Venizelos,LGAV,TQV,37.9364,23.9445
31,50,Aeropuerto Josep Tarradellas Barcelona-El Prat,LEBL,JIZ,41.301384,2.091074
33,44,Aeropuerto Internacional de Pekín,ZBAA,JTM,40.0801,116.585
3,59,Aeropuerto Internacional de Ezeiza,SAEZ,BAH,-34.822,-58.536
47,64,Aeropuerto Internacional de Cancún,MMUN,PKS,21.0365,-86.8771
65,60,Aeropuerto Internacional de Maiquetía Simón Bolívar,SVMI,UYL,10.6031,-66.9906
9,56,Aeropuerto Internacional O'Hare,KORD,BYB,41.9786,-87.9048
51,62,Aeropuerto Internacional de la Ciudad del Cabo,FACT,RFP,-33.97139,18.604166
27,40,Aeropuerto Internacional de El Cairo,HECA,HRV,30.1219,31.4056
69,48,Aeropuerto Internacional Ataturk,LTBA,VNN,40.97222,28.823889
59,47,Aeropuerto de Hong Kong,VHHH,TEF,22.3089,113.915
67,72,Aeropuerto de Ibiza,LEIB,VBH,38.874084,1.3744333
49,61,Aeropuerto Internacional El Alto,SLLP,QJM,-16.513,-68.183
53,58,Aeropuerto Internacional Jorge Chávez,SPJC,RRK,-12.021667,-77.11444
17,51,Aeropuerto de la Ciudad de Londres,CYXU,EPM,43.033,-81.151
29,55,Aeropuerto de Adolfo Suárez Madrid-Barajas,LEMD,HSJ,40.47222,-3.5608332
23,66,Aeropuerto Internacional de Melbourne,YMML,HNB,-37.669724,144.83806
13,73,Aeropuerto Internacional de Miami,KMIA,CPH,25.7932,-80.2906
57,41,Aeropuerto de Milán-Malpensa,LIMC,SPT,45.63,8.723
43,71,Aeropuerto Internacional de Carrasco,SUMU,NVI,-34.8338,-56.028
63,67,Aeropuerto Internacional Indira Gandhi,VIDP,UAU,28.5665,77.1031
11,69,Aeropuerto Internacional John F. Kennedy,KJFK,CKR,40.6398,-73.7789
71,69,Aeropuerto Internacional de Nueva York,KEWR,WHO,40.6925,-74.1687
75,69,Aeropuerto Big Apple,KLGA,YGY,40.7772,-73.8726
19,46,Aeropuerto de París-Charles de Gaulle,LFPG,HCM,49.00973,2.54778
7,49,Aeropuerto Internacional de Galeão,SBGL,BXS,-22.81,-43.251
55,63,Aeropuerto de Roma-Fiumicino,LIRF,SFF,41.8,12.239
15,65,Aeropuerto Internacional de San Francisco,KSFO,DUU,37.619,-122.375
1,42,Aeropuerto Internacional Arturo Merino Benítez,SCEL,AWR,-33.3941,-70.7935
73,42,Aeropuerto Internacional de Copiapo,SCAT,WKT,-27.2616,-70.7791
5,45,Aeropuerto Internacional de São Paulo-Guarulhos,SBGR,BKT,-23.429445,-46.46583
41,70,Aeropuerto Internacional de Icheon,RKSI,LMF,37.4625,126.43916
35,54,Aeropuerto Internacional Pudong,ZSPD,KFE,31.1434,121.805
77,52,Aeropuerto Internacional de Australia,YSBK,ZLQ,-33.923332,150.99028
25,52,Aeropuerto Internacional Kingsford Smith,YSSY,HOX,-33.946667,151.17612
37,74,Aeropuerto Internacional Ben Gurión,LLBG,KZN,32.0114,34.8867
39,57,Aeropuerto Internacional de Haneda,RJTT,LCX,35.5523,139.78
21,68,Aeropuerto Internacional Toronto Pearson,CYYZ,HKA,43.677,-79.631
